artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Highway Patrolman - Live at the Point Theatre, Dublin, Ireland - November 2006",7Fdb0opzMQ1lvXA8MCsX20,10,1,0.55,0.311,F,-11.699,major,0.0428,0.604,0,0.993,0.433,124.629,347013,4,F major,29,https://p.scdn.co/mp3-preview/a76161bcb9054e08ed2fb600cd84759ea18a2287?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7Fdb0opzMQ1lvXA8MCsX20
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Mrs. McGrath - Live at the Point Theatre, Dublin, Ireland - November 2006",5GeLv9V1yAzaHPSrE20AYD,11,1,0.245,0.647,F,-8.363,minor,0.0656,0.4,0,0.747,0.664,171.268,303667,3,F minor,31,https://p.scdn.co/mp3-preview/09d1ebbb81cf23d8e58817be27982648d9b9da50?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5GeLv9V1yAzaHPSrE20AYD
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"How Can a Poor Man Stand Such Times and Live - Live at the Point Theatre, Dublin, Ireland - November 2006",3gcj3ZkxQ8NIvIlMVbFqes,12,1,0.435,0.742,A#,-5.086,major,0.0604,0.152,0,0.202,0.859,141.289,200213,4,A# major,28,https://p.scdn.co/mp3-preview/314c1b4b5f3c6b7217f2435cd8568fd4c4a8f65d?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3gcj3ZkxQ8NIvIlMVbFqes
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Jacob's Ladder - Live at the Point Theatre, Dublin, Ireland - November 2006",2I3gCLPIFP8WcVtMHM4NXz,13,1,0.27,0.922,G,-4.682,major,0.0702,0.385,2.87e-6,0.936,0.479,129.929,419520,4,G major,28,https://p.scdn.co/mp3-preview/bdb4e2ea7e0fdba5535a1169177852cea99e5167?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2I3gCLPIFP8WcVtMHM4NXz
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Long Time Comin' - Live at the Point Theatre, Dublin, Ireland - November 2006",6OC7KGUZWnfA76r9IbYsAy,1,2,0.46,0.7,B,-6.471,major,0.0382,0.151,0,0.986,0.467,121.634,288120,4,B major,28,https://p.scdn.co/mp3-preview/536fa0ced45f73bb9b02848cda66b04bc6c2fc89?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6OC7KGUZWnfA76r9IbYsAy
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Open All Night - Live at the Point Theatre, Dublin, Ireland - November 2006",3JaWTOUAO2r8A0l3VZqW1E,2,2,0.308,0.938,E,-5.555,major,0.191,0.285,1.22e-6,0.921,0.5,188.879,484813,4,E major,29,https://p.scdn.co/mp3-preview/ebbb80956b539176c539ec0b37a047bf54364ee0?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3JaWTOUAO2r8A0l3VZqW1E
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Pay Me My Money Down - Live at the Point Theatre, Dublin, Ireland - November 2006",3o7A6UNGdIqI35ixRH9EM9,3,2,0.297,0.956,G,-5.907,major,0.0793,0.309,3.47e-6,0.767,0.53,155.923,359600,4,G major,32,https://p.scdn.co/mp3-preview/9b3fbe4fc0092a80c433c62ac504ec440a27ae6e?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3o7A6UNGdIqI35ixRH9EM9
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Growin' Up - Live at the Point Theatre, Dublin, Ireland - November 2006",0PtK3muol2Hd5PHJFVVKi0,4,2,0.396,0.844,E,-7.089,major,0.0555,0.264,4.7e-5,0.972,0.439,112.379,271453,4,E major,27,https://p.scdn.co/mp3-preview/eb7896d28b27186f79c40cb3bb20a8394727c809?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0PtK3muol2Hd5PHJFVVKi0
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"When the Saints Go Marching In - Live at the Point Theatre, Dublin, Ireland - November 2006",1DqKQQxyoIXaOVC9ChbYZy,5,2,0.304,0.234,D#,-15.472,major,0.0347,0.778,0,0.754,0.305,98.644,312893,5,D# major,30,https://p.scdn.co/mp3-preview/972400d450cb4dd8ce0199b3fe60c1e328d8db78?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1DqKQQxyoIXaOVC9ChbYZy
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"This Little Light of Mine - Live at the Point Theatre, Dublin, Ireland - November 2006",63g7Z2JC9t4zUBykMvJcm9,6,2,0.41,0.94,C,-4.386,major,0.0791,0.308,0,0.764,0.553,118.655,188147,4,C major,31,https://p.scdn.co/mp3-preview/9f4cd4413e5e9c77b4b0b5b784dfef01b73e48b8?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/63g7Z2JC9t4zUBykMvJcm9
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"American Land - Live at the Point Theatre, Dublin, Ireland - November 2006",4E0hCWLiAHoxTeBXiJqeFj,7,2,0.339,0.975,G,-4.642,major,0.0651,0.246,4.46e-6,0.96,0.737,140.071,257813,4,G major,32,https://p.scdn.co/mp3-preview/e38de13c0614db7fc8dd8e076e7134ed4358a927?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4E0hCWLiAHoxTeBXiJqeFj
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Blinded by the Light - Live at the Point Theatre, Dublin, Ireland - November 2006",4cuHygiGZuEeaAMTh6q8H6,8,2,0.364,0.975,G,-4.702,minor,0.12,0.337,4.12e-5,0.361,0.561,145.534,281960,4,G minor,29,https://p.scdn.co/mp3-preview/c4ba96e170ef37c9616bfe299580e9f92f72bd74?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4cuHygiGZuEeaAMTh6q8H6
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"Love of the Common People - Live at the Point Theatre, Dublin, Ireland - November 2006",2lGm0Lvm2a30SGElpHKeoG,9,2,0.351,0.827,G,-7.755,major,0.068,0.168,0,0.977,0.759,178.056,279467,4,G major,28,https://p.scdn.co/mp3-preview/94a1a7350b7792e9051458a9677078f65ea2fa00?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2lGm0Lvm2a30SGElpHKeoG
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,21zdv4QjuegVPhA9tro0HF,Live In Dublin,https://i.scdn.co/image/e1dba4c340a27576472a4b5612d631748f03a0e6,album,FALSE,2007-06-05,2007-06-05,48,"We Shall Overcome - Live at the Point Theatre, Dublin, Ireland - November 2006",5qR9xb6VuXZsAv1bd3oRgh,10,2,0.298,0.272,D,-11.845,major,0.0298,0.617,6.17e-6,0.946,0.184,107.302,346293,4,D major,27,https://p.scdn.co/mp3-preview/215effb825414cc2c9c3254eb61987342f9972a5?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5qR9xb6VuXZsAv1bd3oRgh
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"My Love Will Not Let You Down - Live at Madison Square Garden, New York, NY - June/July 2000",5gyGC6yxOrsgDeXT1RbyB8,1,1,0.322,0.969,C,-4.96,major,0.0905,0.00989,7.06e-6,0.937,0.349,147.157,338227,4,C major,35,https://p.scdn.co/mp3-preview/2076111f349e627dcf7a358ec38c2b0e69c7217e?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5gyGC6yxOrsgDeXT1RbyB8
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Prove It All Night - Live at Madison Square Garden, New York, NY - June/July 2000",2CH5XYVNucZGLFageGKY4j,2,1,0.435,0.951,F#,-4.641,minor,0.0628,0.0245,5.05e-6,0.535,0.479,114.105,376040,4,F# minor,33,https://p.scdn.co/mp3-preview/ae0efd5ab9f0c0ee89ec966eb8be8c968c70fa73?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2CH5XYVNucZGLFageGKY4j
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Two Hearts - Live at Madison Square Garden, New York, NY - June/July 2000",3DjCCPaL1Pz2lQf2ZnER5X,3,1,0.203,0.879,C,-4.478,major,0.0514,0.0177,0,0.931,0.278,143.34,269360,4,C major,29,https://p.scdn.co/mp3-preview/669a148bc2f659745716b84da80f610cdf0e95f6?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3DjCCPaL1Pz2lQf2ZnER5X
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Atlantic City - Live at Madison Square Garden, New York, NY - June/July 2000",1H7VGH2n4xNqi1bu6TSkGk,4,1,0.496,0.851,A,-6.902,major,0.0484,0.0843,5.73e-6,0.719,0.573,97.018,396307,4,A major,35,https://p.scdn.co/mp3-preview/26583d69f249a303c3660571c2e7426ea8be026d?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1H7VGH2n4xNqi1bu6TSkGk
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Mansion On the Hill - Live at Madison Square Garden, New York, NY - June/July 2000",2spI9rsadtH5OlgMWuWX8e,5,1,0.289,0.353,E,-12.222,major,0.0339,0.804,3.03e-4,0.728,0.293,136.413,259267,4,E major,29,https://p.scdn.co/mp3-preview/b72a88218d8e21192c8ac9995b9b65b0851f88aa?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2spI9rsadtH5OlgMWuWX8e
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"The River - Live at Madison Square Garden, New York, NY - June/July 2000",5NlQ1ZbINkFVX2vtDyFd2d,6,1,0.182,0.306,E,-13.038,minor,0.0444,0.726,0.00595,0.957,0.0789,206.055,675867,4,E minor,34,https://p.scdn.co/mp3-preview/0b5d07f60549e1328c0af0dccc6781ae69f1bce4?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5NlQ1ZbINkFVX2vtDyFd2d
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Youngstown - Live at Madison Square Garden, New York, NY - June/July 2000",5tLEgFI1Ud3bl5wPktw7mt,7,1,0.192,0.785,F,-5.048,major,0.0434,0.4,4.43e-6,0.442,0.272,82.872,376267,4,F major,34,https://p.scdn.co/mp3-preview/0b995c2f780a8acbb80689bf1ce4a6fe9d3638fb?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5tLEgFI1Ud3bl5wPktw7mt
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Murder Incorporated - Live at Madison Square Garden, New York, NY - June/July 2000",2MyeqmDOYcGkGjwCQEYqvn,8,1,0.404,0.957,D,-3.578,major,0.0627,0.114,9.9e-6,0.352,0.402,113.275,367293,4,D major,29,https://p.scdn.co/mp3-preview/b6801929e0a030fbdf580dfa969402dca19b8329?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2MyeqmDOYcGkGjwCQEYqvn
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Badlands - Live at Madison Square Garden, New York, NY - June/July 2000",6fBaMrWPbIWEad5586YHQJ,9,1,0.46,0.934,E,-4.625,major,0.051,0.0344,1.13e-6,0.771,0.443,118.28,342907,4,E major,34,https://p.scdn.co/mp3-preview/6f5e532c7d04289dcceb62f5b84a2de0ee2be230?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6fBaMrWPbIWEad5586YHQJ
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Out In the Street - Live at Madison Square Garden, New York, NY - June/July 2000",4UkLtb37oAQ2upk6ZHaEPy,10,1,0.412,0.965,A,-5.652,major,0.0678,0.0332,0,0.327,0.361,137.022,399333,4,A major,33,https://p.scdn.co/mp3-preview/fdc4f0699b7db5090e70d89bbd7a8be65fcaf721?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4UkLtb37oAQ2upk6ZHaEPy
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Born to Run - Live at Madison Square Garden, New York, NY - June/July 2000",34v2XQhXpDBsBBvPEKYgQQ,11,1,0.182,0.972,E,-5.33,major,0.1,0.125,0,0.953,0.315,138.953,356627,4,E major,32,https://p.scdn.co/mp3-preview/80ff032b9bbdf4e3023edcdaae8dbd8250dd5a46?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/34v2XQhXpDBsBBvPEKYgQQ
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Tenth Avenue Freeze-Out - Live at Madison Square Garden, New York, NY - June/July 2000",39ubLATraO7fddNQ0W9lDA,1,2,0.382,0.871,F,-6.385,major,0.0806,0.233,0,0.975,0.415,111.669,968693,4,F major,31,https://p.scdn.co/mp3-preview/2e55240d5a324d7803e00d13599b14467de6fb25?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/39ubLATraO7fddNQ0W9lDA
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Land of Hope and Dreams - Live at Madison Square Garden, New York, NY - June/July 2000",7ozOQFAmwalQkeeolsyjRm,2,2,0.341,0.94,A#,-5.515,major,0.0581,0.0451,9.55e-5,0.92,0.511,109.012,586107,4,A# major,42,https://p.scdn.co/mp3-preview/b41b869e5146b239491415bbe59bcca5aa337015?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7ozOQFAmwalQkeeolsyjRm
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"American Skin (41 Shots) - Live at Madison Square Garden, New York, NY - June/July 2000",4UlBtmUq5yYHQwudisYKcH,3,2,0.476,0.451,A,-7.897,major,0.0269,0.125,6.66e-6,0.524,0.0745,103.016,465e3,4,A major,34,https://p.scdn.co/mp3-preview/70773cb1274cbedd856701cefa2fc1a83c9cf596?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4UlBtmUq5yYHQwudisYKcH
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Lost In the Flood - Live at Madison Square Garden, New York, NY - June/July 2000",1AUtxUq1VeSpNTCLEmAk5V,4,2,0.315,0.756,E,-5.582,minor,0.064,0.472,0,0.962,0.269,125.052,443533,4,E minor,28,https://p.scdn.co/mp3-preview/567157e1a17e69393f1f5ed92fad6eff96abd9f4?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1AUtxUq1VeSpNTCLEmAk5V
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Born In the U.S.A. - Live at Madison Square Garden, New York, NY - June/July 2000",4kJ6ZBswtsro4egEc8XRqT,5,2,0.247,0.374,D,-9.38,major,0.0405,0.764,3.08e-6,0.981,0.139,177.865,345707,1,D major,28,https://p.scdn.co/mp3-preview/023f1cc1833ce14fb8bd90ae94e4ec28a1698bca?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4kJ6ZBswtsro4egEc8XRqT
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Don't Look Back - Live at Madison Square Garden, New York, NY - June/July 2000",7lJw4d1UWVi6LHSbtZjD6g,6,2,0.431,0.967,B,-3.959,major,0.0645,0.0896,0,0.651,0.517,118.103,198933,4,B major,24,https://p.scdn.co/mp3-preview/1acd5814e83fe5f8c8c4b37af928b8e5523e74f4?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7lJw4d1UWVi6LHSbtZjD6g
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Jungleland - Live at Madison Square Garden, New York, NY - June/July 2000",3D7GBqWn62bZRiaCM0osf0,7,2,0.292,0.708,A#,-6.614,major,0.0517,0.532,3.52e-4,0.955,0.215,122.943,653827,4,A# major,34,https://p.scdn.co/mp3-preview/6df2ffb3f7acacfcbec9f9f3cdc9302374bad6d0?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3D7GBqWn62bZRiaCM0osf0
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"Ramrod - Live at Madison Square Garden, New York, NY - June/July 2000",42ArmxaBZiLy6uPAJ8sXkE,8,2,0.413,0.961,F,-4.172,major,0.0601,0.00467,5.93e-5,0.957,0.199,123.286,388e3,4,F major,27,https://p.scdn.co/mp3-preview/1368f4dc7717ca8828a54df547cc36fb54838184?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/42ArmxaBZiLy6uPAJ8sXkE
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,18up6NykzEl2aS94I6TVDg,Live in New York City,https://i.scdn.co/image/c9b57555c7fee5c55e67184bf80546aeb4030cd2,album,FALSE,2001-03-27,2001-03-27,50,"If I Should Fall Behind - Live at Madison Square Garden, New York, NY - June/July 2000",6MjhFQORsv3ba7Yi9qKZqk,9,2,0.313,0.136,E,-14.234,major,0.0316,0.818,1.33e-5,0.87,0.0913,95.777,368427,4,E major,33,https://p.scdn.co/mp3-preview/40a01606485ca37d6039af0b7311ccc4d1d8fc7a?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6MjhFQORsv3ba7Yi9qKZqk
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,66jkXWapz34Z8XPnLpknWv,Live in New York City (Alben für die Ewigkeit),https://i.scdn.co/image/aaa622686e9e783d764aff90868b20da97e02850,album,FALSE,2001,2001-01-01,13,"My Love Will Not Let You Down - Live at Madison Square Garden, New York, NY - June/July 2000",1Dn8PomeryqydNc83iZJES,1,1,0.322,0.969,C,-4.96,major,0.0905,0.00989,7.06e-6,0.937,0.349,147.157,338227,4,C major,3,https://p.scdn.co/mp3-preview/bbbf9b2752fa5a6b59b37f523b1ee9db940f1c02?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1Dn8PomeryqydNc83iZJES
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,66jkXWapz34Z8XPnLpknWv,Live in New York City (Alben für die Ewigkeit),https://i.scdn.co/image/aaa622686e9e783d764aff90868b20da97e02850,album,FALSE,2001,2001-01-01,13,"Prove It All Night - Live at Madison Square Garden, New York, NY - June/July 2000",3pSmYqHvK72aa672EQy0sv,2,1,0.435,0.951,F#,-4.641,minor,0.0628,0.0245,5.05e-6,0.535,0.479,114.105,376040,4,F# minor,3,https://p.scdn.co/mp3-preview/781fb82dc39fccfc5d3c47a75105e10b2efd9ad7?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3pSmYqHvK72aa672EQy0sv
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,66jkXWapz34Z8XPnLpknWv,Live in New York City (Alben für die Ewigkeit),https://i.scdn.co/image/aaa622686e9e783d764aff90868b20da97e02850,album,FALSE,2001,2001-01-01,13,"Two Hearts - Live at Madison Square Garden, New York, NY - June/July 2000",1UWdVvkyBjhB9loaDKz1me,3,1,0.203,0.879,C,-4.478,major,0.0514,0.0177,0,0.931,0.278,143.34,269360,4,C major,2,https://p.scdn.co/mp3-preview/2090240bb210d2e271d351b8341a4cd836e59f16?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1UWdVvkyBjhB9loaDKz1me
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,66jkXWapz34Z8XPnLpknWv,Live in New York City (Alben für die Ewigkeit),https://i.scdn.co/image/aaa622686e9e783d764aff90868b20da97e02850,album,FALSE,2001,2001-01-01,13,"Atlantic City - Live at Madison Square Garden, New York, NY - June/July 2000",1NMzgjZ5eCpWWIvYkpVGKo,4,1,0.496,0.851,A,-6.902,major,0.0484,0.0843,5.73e-6,0.719,0.573,97.018,396307,4,A major,4,https://p.scdn.co/mp3-preview/0ed2192b6ee8cc21222e7a879834762a25471ff6?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1NMzgjZ5eCpWWIvYkpVGKo
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,66jkXWapz34Z8XPnLpknWv,Live in New York City (Alben für die Ewigkeit),https://i.scdn.co/image/aaa622686e9e783d764aff90868b20da97e02850,album,FALSE,2001,2001-01-01,13,"Mansion On the Hill - Live at Madison Square Garden, New York, NY - June/July 2000",2rvMhhCjxas383ArMOKc0I,5,1,0.289,0.353,E,-12.222,major,0.0339,0.804,3.03e-4,0.728,0.293,136.413,259267,4,E major,2,https://p.scdn.co/mp3-preview/b72a88218d8e21192c8ac9995b9b65b0851f88aa?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2rvMhhCjxas383ArMOKc0I
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,66jkXWapz34Z8XPnLpknWv,Live in New York City (Alben für die Ewigkeit),https://i.scdn.co/image/aaa622686e9e783d764aff90868b20da97e02850,album,FALSE,2001,2001-01-01,13,"The River - Live at Madison Square Garden, New York, NY - June/July 2000",49apJFCXTCOhkIz3inP0O8,6,1,0.182,0.306,E,-13.038,minor,0.0444,0.726,0.00595,0.957,0.0789,206.055,675867,4,E minor,4,https://p.scdn.co/mp3-preview/65db7f3e287231ebcac5dcb498e87a06edb26c79?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/49apJFCXTCOhkIz3inP0O8
